file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/common/WeakBindings.java,org.cryptomator.ui.common.WeakBindings,class,7,9,2,7,4,1,0,0,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,0,0,4,0,0,37,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/addvaultwizard/CreateNewVaultNameController.java,org.cryptomator.ui.addvaultwizard.CreateNewVaultNameController,class,16,18,2,16,9,1,0,13,0,0.6428572,0.7,1.0,6,0,4,1,0,1,5,0,0,0,7,1,1,6,0,0,6,0,1,37,2,0,2,0,0,3,0,6,0,7,2,0,0,0,42,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/test/java/org/cryptomator/common/PassphraseTest.java,org.cryptomator.common.PassphraseTest$InstanceMethods,innerclass,8,8,0,8,11,1,0,18,0,0.22727273,1.0,1.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,0,0,1,44,0,0,0,0,0,16,12,3,0,3,0,0,0,2,24,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/keyloading/hub/RegisterSuccessController.java,org.cryptomator.ui.keyloading.hub.RegisterSuccessController,class,11,12,1,11,3,1,0,5,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,20,0,0,0,0,0,0,0,4,0,4,0,0,0,0,16,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/locationpresets/PCloudLocationPresetsProvider.java,org.cryptomator.common.locationpresets.PCloudLocationPresetsProvider,class,4,4,0,4,2,1,0,8,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,9,2,0,0,0,0,3,0,1,0,2,0,0,0,1,23,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/vaultoptions/GeneralVaultOptionsController.java,org.cryptomator.ui.vaultoptions.GeneralVaultOptionsController,class,19,20,1,19,8,3,0,23,0,0.65999997,1.0,1.0,5,0,2,2,0,1,3,0,0,0,10,1,5,5,0,0,5,0,1,73,2,0,0,0,0,0,1,6,0,11,1,0,2,0,67,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/locationpresets/OneDriveWindowsLocationPresetsProvider.java,org.cryptomator.common.locationpresets.OneDriveWindowsLocationPresetsProvider,class,7,8,1,7,9,3,0,36,3,0.6666667,NaN,NaN,3,1,1,2,0,0,1,0,0,0,3,3,0,3,0,0,3,0,9,62,4,1,1,1,0,22,2,14,3,18,3,0,1,5,98,17,2
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/keyloading/hub/HubKeyLoadingStrategy.java,org.cryptomator.ui.keyloading.hub.HubKeyLoadingStrategy,class,18,20,2,18,10,1,0,26,0,0.51851857,1.0,1.0,3,0,2,1,0,0,2,0,0,0,9,3,2,7,0,0,9,0,1,65,1,0,1,1,2,9,2,12,8,13,2,0,0,2,62,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/lock/LockModule.java,org.cryptomator.ui.lock.LockModule,class,20,21,1,20,8,1,0,7,21,0.0,0.0,0.0,7,5,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,29,5,0,1,0,0,1,0,1,0,1,1,0,0,0,30,1024,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/forgetpassword/ForgetPasswordController.java,org.cryptomator.ui.forgetpassword.ForgetPasswordController,class,11,13,2,11,5,1,0,10,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,5,1,0,5,0,0,5,0,0,33,0,0,0,1,0,3,0,5,0,5,2,0,0,0,34,1,3
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/vaults/VaultComponent.java,org.cryptomator.common.vaults.VaultComponent,interface,4,6,2,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/preferences/PreferencesModule.java,org.cryptomator.ui.preferences.PreferencesModule,class,25,26,1,25,11,1,0,4,55,0.0,0.0,0.0,11,4,0,0,0,11,11,7,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,1,0,1,0,1,0,0,0,0,29,1024,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/recoverykey/RecoveryKeyResetPasswordController.java,org.cryptomator.ui.recoverykey.RecoveryKeyResetPasswordController,class,20,22,2,20,5,2,0,16,2,0.64444447,0.4,0.4,5,0,5,0,0,0,5,0,0,0,9,1,1,8,0,0,8,0,0,56,2,0,0,0,0,3,0,9,0,13,1,0,1,3,44,1,3
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/controls/FontAwesome5Icon.java,org.cryptomator.ui.controls.FontAwesome5Icon,enum,0,5,5,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,53,0,1,0,1,0,0,0,0,33,1,0
